channel,laser,autolevel,t_ms,tp,tp_err,tp_rms_err,pd_flux_ph_s,pd_flux_err_ph_s,laser_flux_ph_s,laser_flux_err_ph_s,pd_route_tx,laser_route_tx,atten_tx,pd_raw,pd_mv,pd_net_mv,pd_mean_net_mv,pd_mean_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_ontime_s,laser_current_ontime_s,flags
yj_m,,False,1789176926914,6.410152660455265e-06,1.1829258175634636e-06,1.1829258175634636e-06,217187148.452854,40079589.169975065,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,780.5962499999998,144.05077478336415,250.0,38.231174960409206,1028.01,401,31,()
yj_m,,False,1789176927021,9.576032722551407e-06,1.2779592148499018e-06,1.2779592148499016e-06,324452684.7749751,43299486.363962136,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1166.1212499999997,155.6234654002651,250.0,38.231174960409206,1028.01,401,31,()
yj_m,,False,1789176927127,1.2712411652106003e-05,1.0453141974141702e-06,1.04531419741417e-06,430718671.29037243,35417067.548831694,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1548.05375,127.29312167665421,250.0,38.231174960409206,1028.01,401,31,()
yj_m,,False,1789176927233,4.6116169395925994e-05,1.906644477404056e-06,1.906644477404056e-06,516082450.6435903,21337109.462775115,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1854.861250000001,76.68809020759026,250.0,43.04217381424828,1028.01,401,31,()
yj_m,,False,1789176927341,0.00014854587886937897,2.7437288733946446e-06,2.7437288733946446e-06,552338215.8320861,10202008.444747057,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,21083,1317.6875,1319.38625,1985.1687500000012,36.667222674856355,250.0,47.82738761665105,1028.01,401,31,()
yj_m,,False,1789176927448,0.0003932391502619914,2.3601730603906563e-05,2.3601730603906563e-05,482181226.9274399,28939924.75728971,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,8633,539.5625,541.26125,1733.0162500000008,104.0135058715333,250.0,52.645296980749606,1028.01,401,31,()
yj_m,,False,1789176927556,0.0002963433681002537,3.465427289720756e-05,3.465427289720756e-05,363369742.6291114,42492309.86467459,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2134,133.375,135.07375,1305.9937499999996,152.72237777643292,250.0,52.645296980749606,1028.01,401,32,()
yj_m,,False,1789176927663,0.00020934824741460247,3.5177514862910646e-05,3.517751486291064e-05,256698232.4273398,43133897.69445844,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2093,130.8125,132.51125,922.6037499999999,155.02832017469422,250.0,52.645296980749606,1028.01,401,32,()
yj_m,,False,1789176927769,0.00012232192656959836,2.586068014611193e-05,2.586068014611193e-05,149988465.27402335,31709799.173664782,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2080,130.0,131.69875,539.07625,113.9687615015075,250.0,52.645296980749606,1028.01,401,32,()
yj_m,,False,1789176927875,1.6554816591140062e-05,2.4961809460327976e-06,2.4961809460327976e-06,61555782.82597931,9281550.862398343,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2217,138.5625,140.26125,221.23874999999992,33.35898946592208,250.0,47.82738761665105,1028.01,402,32,()
yj_m,,False,1789176927983,4.813937244133175e-06,6.34097461658571e-07,6.340974616585709e-07,53872395.79391815,7096135.178750232,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8284,517.75,519.44875,193.62374999999992,25.504347515423717,250.0,43.04217381424828,1028.01,402,32,()
yj_m,,False,1789176928091,2.7736504951006295e-06,5.387786518300898e-07,5.387786518300898e-07,93976114.72687897,18254760.102693018,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,20751,1296.9375,1298.63625,337.76124999999973,65.60976274295999,250.0,38.231174960409206,1028.01,402,32,()
yj_m,,False,1789176928199,6.233576988228502e-06,1.1747832565955296e-06,1.1747832565955296e-06,211204456.8121915,39803705.00755271,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,759.0937499999997,143.05921453610566,250.0,38.231174960409206,1028.01,402,32,()
yj_m,,False,1789176928305,9.3832386128105e-06,1.292121047221868e-06,1.292121047221868e-06,317920484.1939424,43779313.93635513,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1142.6437499999997,157.34802233802463,250.0,38.231174960409206,1028.01,402,32,()
yj_m,,False,1789176928411,1.2521465212461646e-05,1.0843605850368902e-06,1.08436058503689e-06,424249072.9936858,36740027.24017874,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1524.80125,132.0479949798084,250.0,38.231174960409206,1028.01,402,32,()
yj_m,,False,1789176928517,4.7169524091260694e-05,1.6407399406477602e-06,1.6407399406477602e-06,527870460.785935,18361392.55558202,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1897.228750000001,65.99301236636727,250.0,43.04217381424828,1028.01,402,33,()
yj_m,,False,1789176928625,0.00014913271616219504,2.5446071223411077e-06,2.5446071223411077e-06,554520253.2320114,9461613.9380305,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,21664,1354.0,1355.69875,1993.011250000001,34.006157415790156,250.0,47.82738761665105,1028.01,402,33,()
yj_m,,False,1789176928733,0.0003955882386234463,2.3498690527136333e-05,2.3498690527136333e-05,485061627.58829135,28813579.27361479,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,8776,548.5,550.19875,1743.3687500000005,103.55940528840193,250.0,52.645296980749606,1028.01,402,33,()
yj_m,,False,1789176928841,0.00029989224440773066,3.4568693014637265e-05,3.4568693014637265e-05,367721296.97209305,42387373.68843029,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2149,134.3125,136.01125,1321.6337499999997,152.34522477152836,250.0,52.645296980749606,1028.01,402,33,()
yj_m,,False,1789176928947,0.00021305766272384022,3.541029550964009e-05,3.541029550964009e-05,261246636.1755425,43419328.22132787,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2131,133.1875,134.88625,938.9512499999997,156.05419118270262,250.0,52.645296980749606,1028.01,403,33,()
yj_m,,False,1789176929053,0.00012606140748693976,2.6660911597300303e-05,2.6660911597300303e-05,154573734.8118965,32691025.439419,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2144,134.0,135.69875,555.5562499999997,117.49540453220926,250.0,52.645296980749606,1028.01,403,33,()
yj_m,,False,1789176929160,1.6848702911514332e-05,2.5094246686389447e-06,2.5094246686389442e-06,62648540.47828494,9330795.002800828,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2146,134.125,135.82375,225.16624999999993,33.53597871968999,250.0,47.82738761665105,1028.01,403,33,()
yj_m,,False,1789176929267,4.865588731229601e-06,6.545279738550084e-07,6.545279738550084e-07,54450423.55271254,7324771.4453863045,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,8860,553.75,555.44875,195.7012499999999,26.326093247717175,250.0,43.04217381424828,1028.01,403,33,()
yj_m,,False,1789176929375,3.16028572763715e-06,6.216927757058063e-07,6.216927757058063e-07,107075990.51674029,21064035.18316428,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,21805,1362.8125,1364.51125,384.84374999999994,75.70662901085677,250.0,38.231174960409206,1028.01,403,33,()
yj_m,,False,1789176929483,6.115757225071964e-06,1.1511070190765688e-06,1.1511070190765688e-06,207212517.8137306,39001512.80009437,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,744.7462499999997,140.17604104549213,250.0,38.231174960409206,1028.01,403,33,()
yj_m,,False,1789176929589,9.259711602022407e-06,1.2837144298794443e-06,1.2837144298794443e-06,313735173.69494635,43494483.08357389,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1127.6012499999997,156.3243066294794,250.0,38.231174960409206,1028.01,403,34,()
yj_m,,False,1789176929696,1.2979358921721702e-05,1.0195307295280282e-06,1.0195307295280282e-06,439763310.21648985,34543478.70250628,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1580.5612500000007,124.15334023773785,250.0,38.231174960409206,1028.01,403,34,()
yj_m,,False,1789176929802,4.6795532517422914e-05,1.739253274962589e-06,1.739253274962589e-06,523685150.28693885,19463847.5873037,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1882.186250000001,69.95536589274263,250.0,43.04217381424828,1028.01,403,34,()
yj_m,,False,1789176929910,0.00014936543072778738,2.2801476817698217e-06,2.2801476817698217e-06,555385555.91786,8478274.267641256,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,23713,1482.0625,1483.76125,1996.121250000001,30.471918559347394,250.0,47.82738761665105,1028.01,404,34,()
yj_m,,False,1789176930017,0.00038691119066961517,2.4315715947078525e-05,2.4315715947078522e-05,474422021.57322633,29815397.93576011,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,9081,567.5625,569.26125,1705.1287500000005,107.16005982261997,250.0,52.645296980749606,1028.01,404,34,()
yj_m,,False,1789176930125,0.000306007475640883,3.380687152524639e-05,3.380687152524639e-05,375219659.4748649,41453244.87595206,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2188,136.75,138.44875,1348.5837499999998,148.98785554765024,250.0,52.645296980749606,1028.01,404,34,()
yj_m,,False,1789176930231,0.000219148501105135,3.5279578183425656e-05,3.527957818342566e-05,268715088.69801587,43259045.50102203,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2094,130.875,132.57375,965.7937499999997,155.47811616490435,250.0,52.645296980749606,1028.01,404,34,()
yj_m,,False,1789176930338,0.00011473745146874044,2.3901082919001466e-05,2.390108291900147e-05,140688548.14396194,29306984.004772738,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2053,128.3125,130.01125,505.65124999999966,105.3327601375161,250.0,52.645296980749606,1028.01,404,34,()
yj_m,,False,1789176930444,1.772156960207214e-05,2.774431385772995e-06,2.7744313857729954e-06,65894121.13115447,10316169.611907626,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2257,141.0625,142.76125,236.83124999999978,37.07753138610364,250.0,47.82738761665105,1028.01,404,34,()
yj_m,,False,1789176930552,4.817853060844457e-06,6.446440493137462e-07,6.446440493137462e-07,53916217.392960325,7214161.217649533,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,9168,573.0,574.69875,193.78124999999991,25.92854703193953,250.0,43.04217381424828,1028.01,404,35,()
yj_m,,False,1789176930660,2.9703452417120242e-06,5.538318755212286e-07,5.538318755212287e-07,100640475.6859753,18764789.567150295,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,18869,1179.3125,1181.01125,361.7137499999998,67.44286884606481,250.0,38.231174960409206,1028.01,404,35,()
yj_m,,False,1789176930768,5.798738095839824e-06,1.1040947457831898e-06,1.10409474578319e-06,196471356.98183784,37408655.013435975,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,706.1412499999999,134.4511221269183,250.0,38.231174960409206,1028.01,404,35,()
yj_m,,False,1789176930874,9.57818833766405e-06,1.2659854710415152e-06,1.2659854710415152e-06,324525720.77337885,42893795.047109194,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1166.38375,154.16536291653682,250.0,38.231174960409206,1028.01,405,35,()
yj_m,,False,1789176930980,1.2695269379543589e-05,1.0387951958130694e-06,1.0387951958130694e-06,430137861.2078294,35196192.40848798,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1545.96625,126.49927034843918,250.0,38.231174960409206,1028.01,405,35,()
yj_m,,False,1789176931086,4.5920813651107604e-05,1.98293883988636e-06,1.98293883988636e-06,513896239.7580416,22190913.715728443,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1847.0037500000005,79.75676348240006,250.0,43.04217381424828,1028.01,405,35,()
yj_m,,False,1789176931194,0.00014835749979578446,2.8018032257090417e-06,2.801803225709042e-06,551637765.8283483,10417946.338057071,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,21645,1352.8125,1354.51125,1982.6512500000008,37.4433289544012,250.0,47.82738761665105,1028.01,405,35,()
yj_m,,False,1789176931302,0.00039024280041287146,2.4470834992838945e-05,2.4470834992838945e-05,478507168.4172689,30005601.509729646,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,7962,497.625,499.32375,1719.8112500000002,107.84367392057588,250.0,52.645296980749606,1028.01,405,35,()
yj_m,,False,1789176931411,0.00031034543234217406,3.393253192117247e-05,3.393253192117247e-05,380538766.90146035,41607326.899177514,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2169,135.5625,137.26125,1367.7012500000003,149.54164452816312,250.0,52.645296980749606,1028.01,405,35,()
yj_m,,False,1789176931518,0.00020517650247131827,3.5362809313874345e-05,3.5362809313874345e-05,251582930.2153374,43361101.68889541,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,1911,119.4375,121.13625,904.2187499999997,155.84491815162755,250.0,52.645296980749606,1028.01,405,36,()
yj_m,,False,1789176931624,0.00011817287265129809,2.554696658787191e-05,2.554696658787191e-05,144900986.2995081,31325130.484610893,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2172,135.75,137.44875,520.7912499999998,112.58621682376355,250.0,52.645296980749606,1028.01,405,36,()
yj_m,,False,1789176931730,1.7672931509585002e-05,2.8491646975604473e-06,2.849164697560448e-06,65713270.087488405,10594050.522573628,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2063,128.9375,130.63625,236.18124999999992,38.076268182261515,250.0,47.82738761665105,1028.01,405,36,()
yj_m,,False,1789176931838,4.891010461942525e-06,7.33529798140445e-07,7.335297981404449e-07,54734916.156018086,8208874.691961338,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,9462,591.375,593.07375,196.72374999999994,29.503664682332268,250.0,43.04217381424828,1028.01,405,36,()
yj_m,,False,1789176931946,3.061065843452526e-06,6.29514398024186e-07,6.29514398024186e-07,103714247.84736206,21329045.38457241,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,22235,1389.6875,1391.38625,372.76124999999985,76.65910695858322,250.0,38.231174960409206,1028.01,406,36,()
yj_m,,False,1789176932053,6.001838098785916e-06,1.1493537193365072e-06,1.1493537193365072e-06,203352739.19333342,38942107.94796406,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,730.8737499999997,139.96253299432493,250.0,38.231174960409206,1028.01,406,36,()
yj_m,,False,1789176932160,9.780528742903779e-06,1.2821161539962397e-06,1.28211615399624e-06,331381366.4901988,43440330.710003205,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1191.0237499999996,156.12967660629894,250.0,38.231174960409206,1028.01,406,36,()
yj_m,,False,1789176932266,1.292130102135462e-05,1.0236645118495649e-06,1.0236645118495649e-06,437796207.3261523,34683538.45494837,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1573.491250000001,124.65673152175738,250.0,38.231174960409206,1028.01,406,36,()
yj_m,,False,1789176932372,4.663361660420246e-05,1.771999628166854e-06,1.771999628166854e-06,521873161.94559175,19830309.468953192,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1875.6737500000008,71.272473155402,250.0,43.04217381424828,1028.01,406,36,()
yj_m,,False,1789176932480,0.00014879599090651476,2.6278950827789307e-06,2.6278950827789307e-06,553268207.5450921,9771303.603059663,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,21362,1335.125,1336.82375,1988.511250000001,35.11921863008202,250.0,47.82738761665105,1028.01,406,36,()
yj_m,,False,1789176932588,0.0003936305704429631,2.3693390861340874e-05,2.369339086134087e-05,482661177.77409226,29052316.555920936,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,8985,561.5625,563.26125,1734.7412500000005,104.4174552634161,250.0,52.645296980749606,1028.01,406,37,()
yj_m,,False,1789176932696,0.00029796067090597894,3.449765967876726e-05,3.449765967876726e-05,365352843.88100415,42300274.16891467,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2140,133.75,135.44875,1313.1212499999997,152.03217881648445,250.0,52.645296980749606,1028.01,406,37,()
yj_m,,False,1789176932802,0.0002106178102624498,3.5255380875291837e-05,3.5255380875291837e-05,258254942.56474262,43229375.29215159,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,1891,118.1875,119.88625,928.1987499999997,155.37147793172173,250.0,52.645296980749606,1028.01,406,37,()
yj_m,,False,1789176932908,0.00012356312563621588,2.614060679641397e-05,2.6140606796413972e-05,151510396.36456737,32053039.096755862,1226178081725.0566,0.0,1.0,1.0,5.438389414668898e-06,2175,135.9375,137.63625,544.5462499999996,115.20240630380732,250.0,52.645296980749606,1028.01,407,37,()
yj_m,,False,1789176933014,1.6618233180959837e-05,2.6050418421931934e-06,2.605041842193193e-06,61791584.7636824,9686328.38713861,3718300501071.284,0.0,1.0,1.0,1.6491540981661725e-05,2137,133.5625,135.26125,222.0862499999998,34.813807672926266,250.0,47.82738761665105,1028.01,407,37,()
yj_m,,False,1789176933122,4.884359789115427e-06,7.141357899516031e-07,7.141357899516031e-07,54660488.9957401,7991837.860736939,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,9429,589.3125,591.01125,196.4562499999999,28.72360869019595,250.0,43.04217381424828,1028.01,407,37,()
yj_m,,False,1789176933230,3.002987413417703e-06,6.197709768890428e-07,6.197709768890428e-07,101746449.37608728,20998921.288531497,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,22036,1377.25,1378.94875,365.6887499999998,75.47260198699593,250.0,38.231174960409206,1028.01,407,37,()
yj_m,,False,1789176933338,6.4626880802004435e-06,1.1793833456202135e-06,1.1793833456202135e-06,218967140.07109088,39959564.044118844,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,786.9937499999999,143.61939031233734,250.0,38.231174960409206,1028.01,407,37,()
yj_m,,False,1789176933445,9.615121209927266e-06,1.2730840347746409e-06,1.2730840347746409e-06,325777070.87936085,43134306.76297197,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1170.8812499999997,155.0297904152215,250.0,38.231174960409206,1028.01,407,37,()
yj_m,,False,1789176933551,1.2758849760532573e-05,1.0313341258044153e-06,1.0313341258044153e-06,432292075.3702676,34943398.34796844,33881743533613.26,0.0,1.0,1.0,0.0001502735354105322,32767,2047.9375,2049.63625,1553.70875,125.59069865315465,250.0,38.231174960409206,1028.01,407,38,()
yj_m,,False,1789176933657,4.753736223883789e-05,1.43765703942158e-06,1.43765703942158e-06,531986908.77215064,16088707.66606307,11190921913154.004,0.0,1.0,1.0,4.963438197105989e-05,32767,2047.9375,2049.63625,1912.023750000001,57.82471458803321,250.0,43.04217381424828,1028.01,407,38,()
