channel,laser,autolevel,t_ms,tp,tp_err,tp_pd_err,pd_power_nw,pd_power_err_nw,delivered_power_nw,delivered_power_err_nw,laser_output_power_uw,laser_output_power_err_uw,pd_route_tx,laser_route_tx,atten_tx,pd_mv,pd_net_mv,pd_net_err_mv,laser_current_ma,atten_db,wavelength_nm,pd_raw,pd_ontime_s,laser_current_ontime_s,flags
yj_m,,True,1789508515786,0.003142277191720245,0.001036669821884553,2.2796626081011453e-06,0.033537089230853634,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,613.4375,611.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,9815,1328,1327,()
yj_m,,True,1789508515836,0.003132960577299989,0.001033596189086304,2.2796626081011453e-06,0.03343765429558921,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,611.625,609.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,9786,1328,1327,()
yj_m,,True,1789508515886,0.003122358912614869,0.0010300986069906796,2.2796626081011453e-06,0.03332450419684003,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,609.5625,607.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,9753,1328,1327,()
yj_m,,True,1789508515936,0.0031133635607608285,0.0010271309616217991,2.2796626081011453e-06,0.033228498052446785,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,607.8125,605.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,9725,1328,1327,()
yj_m,,True,1789508515986,0.0031811499622323484,0.0010494942902380166,2.2796626081011453e-06,0.03395197292626728,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,621.0,618.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,9936,1328,1327,()
yj_m,,True,1789508516036,0.003141634666587813,0.0010364578472073923,2.2796626081011453e-06,0.03353023164911126,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,613.3125,611.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,9813,1328,1327,()
yj_m,,True,1789508516086,0.0031037256837743565,0.0010239513416305925,2.2796626081011453e-06,0.03312563432631117,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,605.9375,603.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,9695,1328,1327,()
yj_m,,True,1789508516136,0.00313135426446891,0.0010330662524014335,2.2796626081011453e-06,0.03342051034123327,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,611.3125,609.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,9781,1328,1327,()
yj_m,,True,1789508516186,0.003128462901372968,0.0010321123663720039,2.2796626081011453e-06,0.03338965122339258,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,610.75,608.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,9772,1329,1328,()
yj_m,,True,1789508516236,0.003203317079301234,0.0010568074171525626,2.2796626081011453e-06,0.0341885594963792,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,625.3125,623.1890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10005,1329,1328,()
yj_m,,True,1789508516286,0.003301302161997033,0.001089133560618145,2.2796626081011453e-06,0.03523434071209129,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,644.375,642.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10310,1329,1328,()
yj_m,,True,1789508516336,0.003415992898136049,0.0011269710518943341,2.2796626081011453e-06,0.03645841905310511,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,666.6875,664.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,10667,1329,1328,()
yj_m,,True,1789508516386,0.003242832374945769,0.00106984386136378,2.2796626081011453e-06,0.03461030077353522,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,633.0,630.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10128,1329,1328,()
yj_m,,True,1789508516436,0.0031458110799486177,0.0010378356826126795,2.2796626081011453e-06,0.03357480593043669,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,614.125,612.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,9826,1329,1328,()
yj_m,,True,1789508516486,0.003154485169236443,0.0010406973407902824,2.2796626081011453e-06,0.03366738328395875,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,615.8125,613.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,9853,1329,1328,()
yj_m,,True,1789508516536,0.0032338370230917284,0.0010668762154627115,2.2796626081011453e-06,0.034514294629141976,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,631.25,629.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10100,1329,1328,()
yj_m,,True,1789508516586,0.0034930959140278255,0.0011524080237761995,2.2796626081011453e-06,0.03728132886219004,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,681.6875,679.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,10907,1329,1328,()
yj_m,,True,1789508516636,0.003761028894251747,0.0012408015172901393,2.2796626081011453e-06,0.04014094044876015,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,733.8125,731.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,11741,1329,1328,()
yj_m,,True,1789508516686,0.0037542823803612168,0.0012385757815605624,2.2796626081011453e-06,0.04006893584046522,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,732.5,730.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11720,1329,1328,()
yj_m,,True,1789508516736,0.003602967711673607,0.001188655712471386,2.2796626081011453e-06,0.03845397534013606,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,703.0625,700.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11249,1329,1328,()
yj_m,,True,1789508516786,0.003391576943103654,0.0011189160112808083,2.2796626081011453e-06,0.03619783094689489,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,661.9375,659.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10591,1329,1328,()
yj_m,,True,1789508516836,0.0032935918604078546,0.0010865898639257513,2.2796626081011453e-06,0.03515204973118279,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,642.875,640.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10286,1329,1328,()
yj_m,,True,1789508516886,0.003327966954992939,0.001097930511878848,2.2796626081011453e-06,0.035518930354399826,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,649.5625,647.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10393,1329,1328,()
yj_m,,True,1789508516936,0.0035904384715911932,0.001184522203898828,2.2796626081011453e-06,0.03832025249615976,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,700.625,698.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11210,1329,1328,()
yj_m,,True,1789508516986,0.0036649713869532433,0.0012091112813032978,2.2796626081011453e-06,0.039115731978275184,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,715.125,713.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11442,1329,1328,()
yj_m,,True,1789508517036,0.003584334482833094,0.001182508443331517,2.2796626081011453e-06,0.0382551054696072,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,699.4375,697.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11191,1329,1328,()
yj_m,,True,1789508517086,0.0034693224841278614,0.0011445649572047443,2.2796626081011453e-06,0.037027598337722185,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,677.0625,674.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10833,1329,1328,()
yj_m,,True,1789508517136,0.003423060674592796,0.00112930277422139,2.2796626081011453e-06,0.03653385245227123,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,668.0625,665.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10689,1329,1328,()
yj_m,,True,1789508517186,0.003421454361761717,0.00112877283732715,2.2796626081011453e-06,0.036516708497915294,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,667.75,665.6265625,0.44349677799262954,250.0,14.99847110876026,1028.01,10684,1330,1329,()
yj_m,,True,1789508517236,0.0034320560264468366,0.0011322704208478185,2.2796626081011453e-06,0.036629858596664476,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,669.8125,667.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,10717,1330,1329,()
yj_m,,True,1789508517286,0.00346418228306841,0.0011428691590550156,2.2796626081011453e-06,0.036972737683783195,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,676.0625,673.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10817,1330,1329,()
yj_m,,True,1789508517336,0.0034673949087305673,0.0011439290328974258,2.2796626081011453e-06,0.037007025592495066,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,676.6875,674.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,10827,1330,1329,()
yj_m,,True,1789508517386,0.003459042082008958,0.0011411733609152982,2.2796626081011453e-06,0.0369178770298442,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,675.0625,672.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10801,1330,1329,()
yj_m,,True,1789508517437,0.003427558350519816,0.0011307865975306473,2.2796626081011453e-06,0.036581855524467854,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,668.9375,666.8140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10703,1330,1329,()
yj_m,,True,1789508517486,0.003391255680537438,0.0011188100239059077,2.2796626081011453e-06,0.0361944021560237,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,661.875,659.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10590,1330,1329,()
yj_m,,True,1789508517536,0.003450689255287349,0.0011384176889597255,2.2796626081011453e-06,0.03682872846719333,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,673.4375,671.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10775,1330,1329,()
yj_m,,True,1789508517586,0.003608429175299274,0.0011904574982760023,2.2796626081011453e-06,0.03851226478494624,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,704.125,702.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11266,1330,1329,()
yj_m,,True,1789508517636,0.003656618560231634,0.0012063556087450703,2.2796626081011453e-06,0.039026583415624316,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,713.5,711.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,11416,1330,1329,()
yj_m,,True,1789508517686,0.0035804793320385045,0.0011812365945587252,2.2796626081011453e-06,0.038213959979152945,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,698.6875,696.5640625,0.44349677799262954,250.0,14.99847110876026,1028.01,11179,1330,1329,()
yj_m,,True,1789508517736,0.0036713966382775584,0.001211231029440211,2.2796626081011453e-06,0.03918430779569893,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,716.375,714.2515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11462,1330,1329,()
yj_m,,True,1789508517786,0.0037272963247990953,0.0012296728387784848,2.2796626081011453e-06,0.039780917407285496,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,727.25,725.1265625,0.44349677799262954,250.0,14.99847110876026,1028.01,11636,1330,1329,()
yj_m,,True,1789508517836,0.0035467467625858533,0.0011701079180161948,2.2796626081011453e-06,0.0378539369376783,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,692.125,690.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11074,1330,1329,()
yj_m,,True,1789508517886,0.003291664285010561,0.0010859539397567414,2.2796626081011453e-06,0.03513147698595567,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,642.5,640.3765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10280,1330,1329,()
yj_m,,True,1789508517936,0.0032890941844808345,0.0010851060408672809,2.2796626081011453e-06,0.03510404665898617,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,642.0,639.8765625,0.44349677799262954,250.0,14.99847110876026,1028.01,10272,1330,1329,()
yj_m,,True,1789508517986,0.0033282882175591543,0.0010980364992453017,2.2796626081011453e-06,0.035522359145271014,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,649.625,647.5015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10394,1330,1329,()
yj_m,,True,1789508518036,0.0034744626851873125,0.0011462607553644401,2.2796626081011453e-06,0.037082458991661175,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,678.0625,675.9390625,0.44349677799262954,250.0,14.99847110876026,1028.01,10849,1330,1329,()
yj_m,,True,1789508518086,0.003533574997371008,0.0011657624349032645,2.2796626081011453e-06,0.037713356511959624,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,689.5625,687.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11033,1330,1329,()
yj_m,,True,1789508518136,0.003559276002668267,0.0011742414263999853,2.2796626081011453e-06,0.0379876597816546,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,694.5625,692.4390625,0.44349677799262954,250.0,14.99847110876026,1028.01,11113,1330,1329,()
yj_m,,True,1789508518186,0.003608429175299274,0.0011904574982760023,2.2796626081011453e-06,0.03851226478494624,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,704.125,702.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,11266,1331,1330,()
yj_m,,True,1789508518236,0.00354546171232099,0.001169683968441494,2.2796626081011453e-06,0.03784022177419355,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,691.875,689.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11070,1331,1330,()
yj_m,,True,1789508518286,0.003430128451049541,0.0011316344965680634,2.2796626081011453e-06,0.03660928585143734,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,669.4375,667.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,10711,1331,1330,()
yj_m,,True,1789508518336,0.0033809752784185344,0.0011154184279311612,2.2796626081011453e-06,0.03608468084814571,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,659.875,657.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,10558,1331,1330,()
yj_m,,True,1789508518386,0.003423381937159011,0.001129408761600359,2.2796626081011453e-06,0.036537281243142414,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,668.125,666.0015625,0.44349677799262954,250.0,14.99847110876026,1028.01,10690,1331,1330,()
yj_m,,True,1789508518436,0.003535181310202087,0.0011662923718649537,2.2796626081011453e-06,0.03773050046631556,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,689.875,687.7515625,0.44349677799262954,250.0,14.99847110876026,1028.01,11038,1331,1330,()
yj_m,,True,1789508518486,0.003575981656111485,0.0011797527709969159,2.2796626081011453e-06,0.03816595690695633,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,697.8125,695.6890625,0.44349677799262954,250.0,14.99847110876026,1028.01,11165,1331,1330,()
yj_m,,True,1789508518536,0.0035740540807141907,0.001179116846615415,2.2796626081011453e-06,0.03814538416172921,2.433052326051292e-05,10.672861490139162,3.521079138845817,43567.5,1377.7253195938588,0.98,7.744e-06,0.03163391105061622,697.4375,695.3140625,0.44349677799262954,250.0,14.99847110876026,1028.01,11159,1331,1330,()
